,Hash,gpsX,gpsY,orgX,orgY,col,row
270,5be761d0b16be18aaa117692005fba01,107.8864179,186.7448463,98.2427005,203.0686086,37,22
271,255472ead8bfdc36c97f05cbb5e3f6cd,20.9169996,146.8659454,18.9328795,144.7387328,29,5
272,f9c6fc28a014a964372ae85960ac3ebb,200.4204601,87.6847157,199.6176839,75.8141735,18,40
273,0c06098910e2fd9b43b3260aea69875f,147.4392424,193.8863444,163.2942627,192.8234361,39,29
274,29b9ebc7c4fbc15f9297a35ec7a004a2,118.6862187,198.9193237,118.4263908,205.5457793,39,24
275,5b619d1bf360f0509def18631947db32,205.0009915,122.1935931,209.950656,106.8589241,24,41
276,9b4dfa48ba608a969c60d5d5e22d0f74,195.9915401,148.1176561,198.265538,147.5392434,30,39
277,779990115d8c8ab3b274962f34f4a1f0,10.9909031,88.2688655,20.5557513,90.0068417,18,3
278,d780e749a8c4c68784468f35a520510f,120.7937249,2.5963459,114.7400395,15.779344,1,24
279,371092400fcdb3943594a101a2c5ce07,41.0730694,64.2009061,39.6280531,47.1685661,13,9
280,b31aa1952cfb6f8adfdc3e4c8780ce01,176.1349815,59.1523447,192.7269037,57.4999105,12,35
281,cc13e9fb22f5ec8b7e57f26c90e5674c,169.6056242,180.7158929,161.6425202,187.0262949,36,34
282,85f91f03b91f0d37a011b7e12843de62,33.43903,194.9937865,40.4412018,180.4384383,39,7
283,1cd8f92d55484417d7370d7ae9cdf908,164.237958,30.8206674,167.7211972,40.2270583,7,33
284,f05d2c92d6b895c2333c9205caef99ac,184.5364233,167.656158,187.9859923,160.1815205,33,37
285,ae16c672d901b947c672f669b9050a72,58.8778304,171.6591919,44.6296562,182.2960452,34,12
286,53e81f968cd8146ab0ec3eb8196e7034,73.7654456,33.2181689,71.1689559,28.8079437,7,15
287,58b085a75d7fb4cb53613fa5690c4ff3,200.6132334,105.2388738,207.2756127,103.8799372,21,40
288,18271e64c9e26a33bbad497b220562cb,201.1916044,150.5745868,199.4599372,141.5740343,30,40
289,f96df3e54bfabb5c9d617a75f1cfdb22,75.080957,204.938394,69.3832443,196.3149996,41,15
290,42d0665ccffe5621478219d20ce04c09,188.9657807,170.8544803,184.1741773,177.0685577,34,38
291,e38054439f51660e8e4fdc14a9e3fc8b,145.3310814,199.7801797,150.4541945,200.3518575,40,29
292,d42f51af027eec9e4965d18376e8b2a7,37.8396839,50.2090232,32.2023429,58.5458986,10,8
293,947371b4a68d8667c1d7ac6586647643,103.088087,14.2031767,108.1532376,12.0378161,3,21
294,a1ca0be779db1c266d9c3df74150a087,182.6471802,34.6775167,175.2555695,36.9129926,7,36
295,d6f65d2c26d9e600fa783767c7f5603a,27.9110212,59.6974083,30.1696414,60.7342528,12,6
296,ba87ae4f60accb3c70c917670c1b65f0,174.2901132,41.4429874,169.2162846,36.5600133,9,35
297,5003a74b8174215b3cf21a38455806f5,161.6576397,31.6107062,167.5288635,38.6527515,7,32
298,9779c9746959719711fde1dc4dc7027f,204.4134521,77.8837598,202.7515244,85.5632505,16,41
299,4650b55cd3eb97b15a3ee83e47f2cdf9,184.3146219,44.5076737,183.7956898,58.4811087,9,37
300,cd79f38f5a763771a9d16f2d7e8f6f29,111.5984208,23.1301289,101.9229415,11.3351069,5,22
301,14180885c32931ae7349654a8bc08efe,41.79026,183.7860839,34.5252796,170.8569354,37,9
302,4d6726f4522d8a7a91155a9fac7ff711,33.2992228,154.5536323,25.3554879,149.1829882,31,7
303,7e6c3f4cf0411e9d9804ce8656a464d0,79.1964919,18.9788236,81.5727719,20.6026136,4,16
304,bed117c9c45e5b86fa29d3268ec1d2f6,164.9703945,30.3647638,170.6102336,41.2511849,6,33
305,76bb2fc091b3eba601dabd853e5c6520,9.7761791,88.8477081,15.5639066,93.2123779,18,2
306,af072cee95686a364d267307d66a7dee,30.5740953,71.7736383,27.1353768,61.6941595,15,6
307,ee50ca5bf1ed20fa3ed297af61989ed2,189.56999,55.9444029,192.6214251,58.2921659,11,38
308,c1efad2ff5d5c7b364813332f5d3edf8,193.2025439,74.3389235,203.8733858,75.5357077,15,38
309,c89e68459b47f3ab653f5f8c3484aa92,132.9547101,201.9549004,113.5756047,204.8009233,40,27
310,604bacf035b15cda152a63641a096616,198.4992016,156.3437256,199.9212217,148.9123874,31,39
311,fc243d7090f2cf9f3f7d482466ba65b3,47.2991174,36.7105819,59.8811945,35.2463691,8,10
312,2758427b0f86f750756bad54c0508dfd,140.30918,21.0966685,130.8626499,21.8821821,5,28
313,4a54b7169665db03431320aa60cae674,36.647304,172.3205996,41.6064944,173.421829,34,8
314,4bbc4c24f21ad9a4c200fd821175c0d4,202.5372607,76.6389944,202.2744527,83.8193701,16,40
315,9963b614ace455711e03f7b0f952b11b,21.004842,119.7494044,14.8338322,116.5879066,24,5
316,fda1f01068d32c3960a4e07b3fb4733e,187.9790161,149.6569463,196.8205499,137.607827,30,37
317,b016280baf92eeb1efad95ead7f49477,91.8543076,202.4485421,93.7182922,205.0521225,40,19
318,c1968e3cc68f3a76e2eccfd9cd0b19d8,200.2704929,120.1189407,206.5233137,119.1241395,24,40
319,37f56b661901f77a2edc64a447b2b936,114.5412151,201.3461229,114.7400395,204.220656,40,23
320,0db0636774ad29384fceb78c8ea15b84,82.2522476,186.2584332,77.7255317,194.6070842,37,17
321,5941b89100f242372d249d524dbd0868,109.844864,210.3459774,113.5756047,204.8009233,42,22
322,5a3d6dd4e37440026861665dca8902b1,196.5433611,82.6546193,204.9479459,93.1213874,17,39
323,50c8864d7f544dce44dcb4b5236397fe,9.8427444,139.5501993,14.7660461,121.4233983,28,2
324,f8dc1f86293b2f94a172c05dba09bdc2,194.7172574,59.2746421,195.1150956,62.5087323,12,39
325,0ce9b2971bc6a2201576956037d205a3,200.5289626,169.6875084,188.119415,160.9642718,34,40
326,4211d30b2a6fe637e8844a90ac1c5ab0,170.4088385,184.2366918,159.8084693,184.2907557,37,34
327,22141a5def61926304429bc9fc1b49b3,147.1956293,23.195711,139.3799867,21.474205,5,29
328,caa23dce1d3c66c3ccc98364472de4d2,39.5530749,67.5854822,28.034861,57.2580244,14,8
329,569f851a0db7221c620323c4822e74b3,33.9607845,160.6349219,31.4627957,168.5824849,32,7
330,420d2c953c7e3d3f919f6e736739bd85,219.4424844,128.8524226,205.6627515,125.7682582,26,44
331,5a9f37d9d53cef51567740cb72329532,198.8019992,114.0652691,199.4409536,110.5619815,23,39
332,15b9e31ee6a8256007be375d911624a3,93.4567526,194.3220916,81.8201613,200.5864046,39,19
333,a2b9c0f2d378da99d14b482940e80bae,37.0378172,177.4781511,32.9361639,172.1382745,35,8
334,a3e6c156153534af0d664c1975a0442d,13.640414,135.7624974,27.8116848,149.3075165,27,3
335,2c1920281231fca148c3dbcd7b5f1f90,93.1514327,183.6950485,102.656845,199.6999335,37,19
336,6fb2bb6f6aab558843b300983a127d62,198.287581,105.8073218,199.4268298,111.6858557,21,39
337,9a251cf1bf05d5e982da2a4fb5f98f9d,138.660985,37.2475311,131.612444,18.7152682,8,28
338,e585389666e30e9ed4877290f2dfe42b,28.5150137,62.5362093,27.4311201,66.6135958,13,6
339,41c00725198805f7a36285af459b783f,187.0862104,100.4667873,199.9093438,99.2152935,20,37
340,9e354cf3842286bb38721df11a78e30a,197.0108398,105.2189495,202.4630203,122.2715065,21,39
341,c2ae010280e30b4a39bd5b0ab1e85128,120.4839823,217.4083017,118.7272459,202.3246185,43,24
342,dc38cf7eaaaf465565cb465e3da2331f,77.9032844,24.6493767,76.1878003,21.3617737,5,16
343,b80717f1ee361cbe6e5b0c610b440dd6,15.9001936,79.3617498,22.8148269,64.1879318,16,4
344,d2e7e3676aa19f9fa7d681f2e1cacb4d,142.5191437,195.9410257,140.2124456,201.0341042,39,28
345,08956684b5f435bb338c0753292497c2,21.6711088,68.1874546,17.9768153,70.8626333,14,5
346,0a4b65cf6767e37ffce40ab0a149eec9,196.1894018,73.7681194,189.0600513,62.5710185,15,39
347,854e22123120d722de5ce1f3ad935d92,179.6834172,155.5360184,182.6895759,162.1174209,31,36
348,1e2cb2fed9cb78080f11b98d18d2a4af,149.4545418,206.8911272,144.7011273,202.7137086,41,30
349,cded53070fe0327038bd2685ea1d2888,9.7693344,73.1136159,15.4123031,84.4428562,15,2
350,e82f3f47cf0bf97cd7611c2ccc659789,37.3803322,160.6101202,31.4063838,157.1491621,32,8
351,1ae812dbcca390660f1d4f5718f10089,70.8428333,25.3551825,82.8108952,18.562849,5,14
352,ad93fc1cc004f8aa68dda9247540fa0d,180.929016,35.924969,179.1275028,44.2627324,8,36
353,974ec320b3ab4525b338716347b22426,189.8685249,155.8876682,187.0738441,159.594582,31,38
354,9e0c3c7d983971f5d2a0b152f68f7fcf,85.2303062,26.7603334,78.6015354,24.4772754,6,17
355,ffe13393df0691d122422202746c2799,8.6023552,50.1384598,24.7397527,61.7227772,10,2
356,ce4f3b28d8913df758fba5ce68ebc030,102.8354206,193.3336356,118.6251694,201.2447612,38,21
357,89885b72d5ac0c6627c0b30995a803f0,87.7414236,6.9215738,100.8566126,19.3556485,2,18
358,ea5e33b043fa727b92b6a9daf74d1f49,122.3300209,25.8530443,121.0446163,17.9238551,6,24
359,379c2272090a9fbdcd3ea70eea69f290,169.9459277,191.5042751,155.6364394,195.5413081,38,34
360,e424e760af280897a2466030e670a7bf,21.4026716,98.0369979,14.2498691,98.5146858,20,5
361,f44db8243da82ba771e054c28301ccf8,30.103187,56.1615096,34.5399183,55.1750415,12,6
362,305c5b584f0604781b9b55d8a2d3f08d,203.4445952,69.6710686,197.6478239,76.5656021,14,40
363,eab8d5a2740c8cb46b638e3e1dea55a6,136.9898366,202.8169385,138.9077223,200.9084352,40,27
364,e3c8629320932816fd83f49d165dc531,187.1869698,62.0102051,189.3564938,63.0687004,13,37
365,f46b91e5085742d8578e00e8f21d51c6,128.1082138,202.1428235,127.474851,204.840021,40,26
366,6c53097391aded37fa5d40ba9a3ec349,51.0473659,173.418911,50.344388,180.2937263,34,11
367,3d2f22efa40d52b28a7838e034936931,49.6322525,191.8842713,42.2332939,182.1642124,38,10
368,29b15213fc6700272e35a744f9c9708b,195.3566191,143.6572079,196.7707607,131.6987349,29,39
369,82630288e50767ca52e9179d12094821,2.5431747,125.3062073,12.2137506,116.1521893,25,1
370,925749b2bbeb5f3ecb5ce9e6eb03cb5d,14.7768278,142.8980231,19.2872196,133.8996125,29,3
371,3e733af4e67865493a8b63fbdc8f5de9,45.4890894,59.0296804,45.9687576,45.9687576,12,9
372,e2db2eca89a0c89c6289d67826dd1fe5,192.5796526,53.400183,189.2116289,53.2063573,11,38
373,88e15ebb90f8115d3d668ae4b54d5c0e,179.7849411,54.419344,185.4600817,55.1750415,11,36
374,fad91c70910c48df3510f271a7680b42,199.9145024,142.2320088,200.3434229,133.1962484,28,40
375,98ddc79e88aa04e9ab5b64e88bdffc31,202.8300742,121.3412466,198.1869547,127.9738982,24,40
376,6cb50ae1a43386221256894e80904b6d,24.9265766,69.4761642,23.1554265,65.7504796,14,5
377,4d733a93faf05e0589b52ebbc9d71d76,20.0163042,109.905252,19.8657581,93.3922174,22,4
378,d0cc2628389b2e53c652b6eb6bb6b750,214.1683132,63.3096715,195.7977927,68.3018135,13,42
379,e554ac1c2d1fb564c57e5b3e7e785562,27.8440891,49.9567561,36.6052362,51.5773276,10,6
380,ef806ec6c983e1899ad9cdf269efd46a,189.2100417,60.1496243,189.5660115,57.3763379,12,38
381,35beb0ddf8888779b83a51e7da06c0df,193.5920392,51.6187639,189.277513,65.1104028,11,38
382,9a2d225e51ef2ca8dc28bdf1e85b4803,98.9690564,8.9389757,101.4825105,13.4212634,2,20
383,2c4912f461e4ca43f8c458fdfdf1ae97,196.8691029,95.6484768,200.2353303,97.4467071,19,39
384,ea4b7c26c88e375646837a9d58969098,199.4012575,66.8160577,193.3824391,73.2934768,14,40
385,0f7cd6deadfde89c17b7dfd99eab6eca,192.4942708,92.7519262,201.769514,96.6449894,19,38
386,4f99802eee14f60f27fec79b1a27b355,183.3655838,179.1249624,170.0961001,179.9175139,36,36
387,8cdc39e147dd41c83eeec79cac6de71f,51.7751318,195.0184319,47.721222,188.2390811,39,11
388,68b681b65fb678a478e3be99095e7789,117.9970998,14.4410083,110.5894111,16.1935365,3,24
389,055ce070dd6eff4955451ed93bbdc464,73.6922581,192.3174339,59.0357282,188.119415,38,15
390,f711534761ed5033bf122517ac94dce3,188.5230253,101.9083796,201.7862779,101.3236422,20,37
391,2e71983d2178270f4c35879bcd03e145,148.0367774,212.1293653,133.5208681,204.0572632,42,30
392,7ef06d2713a0ca36a6aebfbb6940d4ac,77.1524717,197.081648,80.3990299,195.5791013,39,16
393,e5f13dda633e8e844b356c82778303cb,125.5425938,24.6978881,127.3115907,22.2485964,5,25
394,be1e9cdfecb67d444296c2a621994f71,18.3650686,133.6927309,17.333991,143.3618161,27,4
395,67a7393ad5742340e2ad75d347498c21,37.6703937,160.9640724,29.3023067,149.8482408,32,8
396,2896b28b6e4fa994b0ac54ea7c143df4,207.1381283,104.4901849,208.4808018,111.2376114,21,41
397,7c694680487c3aac12b843b868b7ccca,190.6599409,144.0364987,188.2997507,159.6905328,29,38
398,5134b49a68bc23f389fe804fd46a2c86,211.8874924,104.3467098,203.0837658,94.6568405,21,42
399,11edb1884084fe25e255197c7629e69f,88.1944677,207.1448798,94.4349673,208.2737491,41,18
400,1d3d1745972fbb5ae903c5efddbd36f3,52.292741,183.8943784,47.0723486,185.1006703,37,11
401,e51672a26386f5c6f1c77de46cba4d77,187.7183608,149.1792167,195.4257285,143.2030858,30,37
402,f507050c2fd5223b680f6c4ea4b64506,15.1549158,80.1348854,15.2512626,83.117352,16,3
403,10c233bedf0fc7d6bb93cfce66749244,107.7553649,201.1018597,127.1486875,206.4672095,40,22
404,566305ede5188967418f8cbf3db56efd,168.5122603,33.355665,163.2145444,32.7457945,7,34
405,ae2c0db77a723458aee0794b8cab9d12,-2.669963,116.6299673,11.5133661,110.6188179,23,0
406,d62df560c559ffb7c4d8cf5f69178f8b,53.6442491,168.7793736,42.0461825,175.439122,34,11
407,8b7f069c7de390ca2433300025d84035,56.5083426,31.7471917,43.7263425,38.5311094,7,12
408,1514b8b1218ae1833b25585148a015da,48.9483254,65.8233112,32.3080901,56.4839544,13,10
409,86d9951f97439d6f4b3406e3cb1717e0,12.9906331,128.2716675,15.8971034,128.5646128,26,3
410,de1edd2d5dec5356fe9a2726b8d2850d,152.4543727,23.1914063,139.5552642,14.9921774,5,30
411,8bc6534adeaa7cd174cdf2492df729af,31.2078365,38.5881512,37.8357876,42.2332939,8,7
412,5e006f39061e9d3597d63ad75051fbb2,85.0721655,29.5816267,100.9118602,19.9033535,6,17
413,d552786d419592c58e697eff8dcae7b4,41.5806284,179.534201,44.8079759,175.1920241,36,9
414,a5940953732e33bee32af0c7fb5460b8,29.9771435,66.3239862,25.6648493,60.1243309,13,6
415,6e7bda01a954de628e0b5bac3d2dea98,21.8248393,74.8122929,25.1502783,68.762581,15,5
416,ff5b4b4e06294f6c4d5a842540339242,35.1978548,113.1536212,18.0246715,103.6329802,23,7
417,e62ab1dab50ef5b27543a37c29e48d83,41.5138077,149.0252116,24.7329626,152.7730327,30,9
418,898b879a61027e728bcd357db108ae38,139.5211764,15.1033075,132.314659,13.0358004,3,28
419,868572fdc28038daac6418c31cdd6b06,188.4095671,179.2868552,189.6274408,167.0917741,36,37
420,ac4e49c55435c790a1688f68ef0a89cc,194.504115,146.7706528,198.6945689,135.164925,29,39
421,57761550afea60d7460e1756b29bd238,192.6635491,100.0998224,199.0968986,102.1423501,20,38
422,54ceccc628805ca12e8faa100e51d4d5,210.0466695,135.7537601,195.7633992,139.0626799,27,42
423,6c2a21581f02bd8691eb24df3e8e0746,72.1457084,12.9411775,76.9839115,18.2942864,3,15
424,5b5fd5c248abb587e26082a2a0cb1d58,23.7353006,103.2715058,16.0365788,96.9280653,21,5
425,c5cfdfddf3186adce1587d988fa91555,197.6295989,93.9382934,206.7986217,104.5203248,19,39
426,4c4fd4ec89a4413acbd50a682d4ee895,171.6732454,53.1171733,178.7854486,46.2147191,11,34
427,e6b51e32803d15712f38f8a435031524,90.2024601,30.9314545,78.5867376,22.746307,7,18
428,f7770a9bd46e8425ccaa17bbe831dbe1,157.4417053,212.2981609,149.1962423,197.5423017,42,31
429,6e35021857b8a50273ad53d8b9ed4751,159.7965567,39.4908402,163.2262184,36.7403953,8,32
430,aec9f9180bc1a6ec1f23871597fce468,104.2216419,198.9069436,93.1956688,201.2009564,39,21
431,42de8ff486b0d36389d78ccec27a683e,167.796886,165.624992,176.3932181,174.7451974,33,33
432,36286193262b909beece074669ac63a1,101.3595276,23.8097528,111.178799,16.1990915,5,20
433,a3b4632db8c45c2e5b5a96ba9d585cbc,41.7757763,157.7776497,34.4810145,157.9258055,31,9
434,61f9da3bb69c076138050d0feab38d61,149.0158893,27.350475,138.4912276,18.4126103,6,30
435,a4f8b4b5e441ea395e0c96d9bb4249c9,188.3656225,135.5255811,199.0365773,153.2722532,27,37
436,3828495a2ee2e3fdacfdaa3fbb8a21bb,19.0753182,92.5173945,16.7745627,89.7758107,19,4
437,8ce8e202be8b8cac2cd41cfc65acdfd8,12.9254785,115.0274014,18.3241238,129.8880298,23,3
438,803287715d98c20f1d230573f96c3526,83.6640887,209.1123894,89.8296661,205.8809555,41,17
439,88cb8d7cfce7dc68761cb437574ebcc5,47.5675213,175.4579229,59.0357282,188.119415,35,10
440,d1d3d076be450a26ff9d20762c843634,68.6340923,195.3946745,77.395217,193.8864001,39,14
441,fffcf5122a141427bf560c61075e644d,200.4405894,167.7354603,194.646862,159.3447947,33,40
442,63809dd64c15906340377664d0cd435a,188.0470682,85.6214605,199.2361595,82.8539535,17,37
443,5ce7061d9d9bd97aecaea0ea1b2534a0,146.2661956,205.7339096,151.6089166,191.6620968,41,29
444,5d244435d60c9667a8090409a584e6d8,27.7906155,67.2058936,26.9897604,62.9968073,14,6
445,e4f218f1f5b0d566e12530eddc36b6b0,43.206123,183.5206847,45.3553947,177.9784892,36,9
446,5933d970a87a4e920f807a88b2ef23d5,46.1642631,32.6134608,62.6423863,32.171622,7,10
447,b301c9f41f0b7b0a171d58b6fe9de61a,39.539198,40.6152513,45.6732387,43.201289,8,8
448,2b32f4eac86b14f5594eb9eccb205b3c,196.6160921,159.1200053,195.8263599,155.0980702,32,39
449,e6f8b5cfb2def4f20eb28f4efb83e9e3,192.8863682,147.3267744,193.4074118,150.5364486,29,38
450,e646076ea43debf15551c528603e72fa,22.1156495,51.8660406,25.7856186,63.0112995,11,5
451,fbd983d8e3c0d9a4e38b6429e2d4215b,98.1282466,17.5468799,94.4854033,15.8761598,4,20
452,214e4a855a42418de42188bc0171bf82,100.0739926,4.6840301,100.0559735,17.2577964,1,20
453,a01f9dcd9bdf1453e674d64b492d55b1,117.5492631,17.8136365,118.3342963,15.4984682,4,24
454,41fce44082cff42bb0a227aad87fb9e3,0.3544698,123.9804365,13.7558982,128.3595443,25,1
455,1f17c8aebac2dbb7478be52bde7de7fa,99.433125,7.9005496,93.5813817,17.6396786,2,20
456,1539064c035659a72ee4386e420ced03,25.9283223,134.0428715,19.08249,135.1794833,27,6
457,86d070427fa0afb4d2c3c99a03475e3c,21.7128065,80.6905831,16.0923784,85.8886209,16,5
458,cb2b184b455c406bc7586516a39e8fa1,10.9603353,94.0783239,22.434291,86.9295296,19,3
459,24d2b7347045be83581f7163bf242627,26.3746844,111.3866996,16.7280506,109.4139473,22,6
460,bbd9bf20dd219495659614788d91734d,172.5789637,50.1257281,183.8106014,51.2463183,10,34
461,febe8963e95e3591d84b206a896a6bae,169.6126568,29.3890206,172.9399364,32.9379185,6,34
462,4806eeedae224ea50ce59c2703efabe2,9.9480037,143.654226,15.3710714,140.7468027,29,2
463,057be10dda92db0d91b9bb513ace9da5,76.3037936,41.0580333,76.9951433,25.0842804,9,15
464,7e5aadb26c179696e9ff4efe4134a175,196.3568696,64.4726025,193.5813596,59.8586366,13,39
465,7aac7dadcfbe79cdd89625ef29c1e894,120.1646717,210.3678527,118.1469848,202.3776306,42,24
466,be85677b82396d9c2bb089e19161f568,104.5989,23.6432297,97.1766925,13.3792839,5,21
467,0f0a63d5aaf488d29cf218e6de76a161,23.7789889,72.408093,24.2788435,76.0605932,15,5
468,73073089de7f89f749c9813b4662f415,94.4112529,22.8764631,95.0055943,19.0320507,5,19
469,ea0750fc5d0876b1a31b6a5f25b251a4,140.3440517,26.1750147,138.152788,23.3546278,6,28
470,a0510db5950fcc1970bfb9a615a010c9,52.6942612,184.4954742,66.1177351,193.5125549,37,11
471,714ff609cc98a4328b9ad53898542f59,112.8682748,207.7427918,107.7382914,199.971577,41,23
472,85463178be99215616879590c568328c,185.0841462,177.493217,176.8110783,172.7397786,35,37
473,fdc1bc362837e880a61ffc30c95a7f43,52.6081024,194.3295471,66.6920665,194.9966052,39,11
474,64aef6ee5a9d4fff5e9da2cc895e4463,51.3881965,30.6949223,62.6423863,32.171622,7,11
475,159dde7e7beddaa4132b4758f05fdbed,218.6608589,88.6761254,204.2516463,85.1680213,18,43
476,1622f00eaad26e04d9c62af5d28c2f85,208.6289907,79.9773219,203.1783317,95.2420021,16,41
477,451639214e043011187a5936c88bd8cc,143.9313673,187.1083812,143.4001385,195.9327106,37,29
478,e296bf67901745aa2971f232796f5cb6,186.8144453,65.2768478,200.3883481,70.885469,13,37
479,581d632017ef50675783697f726f166b,94.1552141,188.3744658,82.017321,196.1218304,37,19
480,b98dbba45d5a559144d56d18dd625866,86.9932081,205.6228491,100.1666004,207.4848924,41,18
481,f5877a63294b5e043e021582566ac9b9,211.3133928,151.336356,200.8470545,145.310235,30,42
482,804a9ab919b5a6e98e01e266a9bd6075,184.3955771,164.2712301,186.9802253,168.9410292,33,37
483,27ad3eccb7a8f715d6bf07a8875a6c7f,112.4766729,23.2179382,116.6599077,13.7937339,5,23
484,f367270d373ac3bee942eb5a33c1dd32,23.0128287,145.6718187,25.0842804,143.0048567,29,5
485,fcafa845a1f927eca75974bfbd6b5871,15.8377403,150.9337133,19.1469273,149.3156353,30,4
486,2cfd825eca27845abc8fbd2832841a88,63.3657927,27.6579484,53.1613381,36.7240386,6,13
487,b8309143f3569fd25ca709c78a933966,106.321271,204.4328057,108.8690564,199.992894,41,21
488,05183d248a7e1e39a178c1431c647c79,54.4471957,36.766524,50.7462841,32.6113887,8,11
489,ee4e143dfde0bda11a2816f6b8ba30e0,72.5236381,185.1218404,72.5331429,196.5807982,37,15
490,2c691f346ab8e68c68fdce722b1ff5db,7.2583467,88.733264,15.654599,87.6629163,18,2
491,4188fb6989bfe98498df308ed7c749ff,91.8735796,193.5404939,74.8761,200.3676472,38,19
492,1169f273c389ae136e923f4fc2ba3ccd,72.5228458,16.2365899,75.2711992,22.2850618,4,15
493,5b40952069c66371f56ce81f4da47d21,89.0095157,216.7792974,99.500019,207.927271,43,18
494,2f1c2e905c3c8f3cf994e49cee3ac158,151.0165457,17.5949633,146.4424715,17.9568239,4,30
495,c27fc58b91b178167ca2ab337c9d3e29,20.7262712,123.0331619,14.6060799,110.0,25,5
496,327dab104f70d07343d0bb1d594773aa,193.2844148,56.343947,190.8620484,52.0230293,12,38
497,a81c4b7beda3ff233aed78d99eafc7a0,84.3448999,212.7793603,84.2497659,200.757509,42,17
498,b09f163af6b4a56386c7844a00933f77,200.1868227,142.9089904,202.9321354,137.6336428,29,40
499,67bcc0393e84b0b64b7e0a8ba9b0c1b1,89.4373235,190.1091233,74.7207591,197.4950008,38,18
500,802d3c5dc3d786f69c95182792e3be60,200.4690586,130.1375828,200.9679493,124.9944057,26,40
501,15d2273dd101f1a0ca2f065b51b514f1,27.3414271,126.0285918,22.8846892,134.716849,25,6
502,64f2a38291109c0ca916a366974696bd,93.831901,220.7984011,92.5854255,207.9629144,44,19
503,1f3473f4f6db797698b20766f8fba132,66.6925543,29.6633722,75.4411326,21.0860827,6,14
504,c683b639dd630528ca3df4066cd5263c,195.9009589,92.6457461,198.2044929,83.1677912,19,39
505,ba55f491cdaa6ddc76834c144c1161dc,29.5422173,72.127473,27.333781,69.1797081,15,6
506,55d759754d58a7f00c6bcd03ce31faf9,54.803862,6.4132589,64.503915,22.0789772,2,11
507,09af2e544d937e61b103a6a5ba8ebf9c,190.3572312,36.3909691,173.7746067,37.6619081,8,38
508,1da841df55d18f6a8a4b0264586b13fd,198.0496979,112.0786035,202.7288629,108.8346734,22,39
509,b32b2771debc4fbe7322c286b5728f97,23.8313443,187.428544,28.3660749,167.7572703,37,5
510,6414cae2028eb9e66f0cd2fecfeb126a,16.7988219,101.7086163,11.1632891,115.5950495,20,4
511,4bc159cf7a73241e9f0f2dafbea5e6f3,90.3423105,4.8521117,86.3543519,15.4437558,1,18
512,a4b8092d5533df7e37beda1bd5dd54e3,15.6632769,151.8521825,19.7866041,153.1456046,30,4
513,6285effa3037f2472d96820fd3933b7c,29.732274,125.6383026,25.5139528,141.0178631,25,6
514,b4507706bf73a2cc5a21cd5829fc3659,207.270311,140.9000704,203.7382543,138.5156042,28,41
515,eecd8bc4cebbaee67dbbf70e2550a599,29.7148054,58.9002246,41.2276245,48.5967398,12,6
516,eae29124f61eb4f58ce69e01f45933d0,70.4488653,185.3735032,79.4965849,196.4265102,37,14
517,7ccced705f45350c8e1567413db66b2d,40.8930919,52.3426105,42.0063329,46.1496966,11,9
518,ca3a4badc8a9b07e0712ef93c018bbaa,37.2277384,37.3441523,47.5454981,32.543979,8,8
519,70cfab09cfa114ac9c4aee4de6f68bdd,193.3464233,53.9109332,191.1653373,64.0414532,11,38
520,ceb1bebefae6105f61d408d0751f5052,17.4043709,111.8276158,17.9210023,114.6322973,22,4
521,04bd8ad47b107f34bd17e087422f43a8,15.2772963,138.2208917,23.5734898,140.5034151,28,3
522,574e66ab3bbdc73c7432870a1307b30e,132.4961877,22.3358171,141.5740343,20.5400628,5,26
523,ec12082f90410add0b9a58e21a318aef,163.7464506,23.5310176,153.90434,27.705353,5,33
524,c2363dfa7950bbc2d9fb7fb902ec91ba,150.9397833,195.0380083,147.3837551,199.4564411,39,30
525,0d954846201fe40dfdfb86e7453b913e,119.3698029,-0.5686859,119.3636589,10.9428352,0,24
526,4bbad941ac97dd3b2bf0f38c34298cb5,124.7296073,21.385394,124.0924094,17.2562455,5,25
527,c5ebfd3f406666b1299b7afd177879f4,186.3440675,75.4519265,198.7439456,72.2572904,15,37
528,c4c271a0b8ac691fcd841d7afcdfcd95,184.1274503,165.2213502,188.1271621,163.8158578,33,37
529,1902de60604f55aeca18b2886f4aeb7d,201.2067022,126.4327233,197.3113937,131.8339308,25,40
530,c9a30b780c6307df2833fa800929cc28,174.248229,172.4304581,176.9656745,178.6702151,34,35
531,b8e66f8b80af9c88fad7f6e5d512f5f9,156.2230942,182.8456922,174.6661974,184.285146,36,31
532,e0653076ae3d3d6669bf1c3e8650eb4d,183.5387171,151.8404449,184.8187282,162.9354127,30,36
533,c5ed83ba436795541e2203b82d37a3d5,125.2639067,200.513361,120.9418325,206.3341907,40,25
534,0a99a4de9dea22f5c6ef89af1d76d7c0,66.2458759,199.3354222,73.5575285,202.0431761,40,13
535,52b0f6ea679beaa61ccfeb261aea849d,23.1643048,127.1990615,17.2656456,109.4173252,25,5
536,427012e4d96be3a36106babcf6d0b039,217.7346883,127.4603662,206.5382382,123.4301363,25,43
537,9fcfa081f1433e07adbe916eb83ae969,72.2165785,33.8672229,73.2934768,26.6175609,7,15
538,9e816324adcb8e33ed0006960c97cd8a,202.6910947,106.368245,199.7667239,98.0863406,21,40
539,d810453167e90227812f453553283c28,206.8825242,100.4683464,206.62621,90.9375881,20,41
540,c0aeb456439819a9aa69031e85111488,26.1179932,91.5612479,21.149067,85.3928524,18,6
